Titolo,Autori (;),ISBN,Generi (;),Valutazione,StatoLettura
Abbiamo sempre vissuto nel castello,Shirley Jackson,9788845935497,Fiction,1,DA_LEGGERE
Ahlème quasi francese,Faïza Guène,9788804574439,Fiction,3,DA_LEGGERE
Alice nel paese delle meraviglie,Lewis Carroll,9788858013939,Juvenile Fiction,5,LETTO
Alta fedeltà,Nick Hornby,9788882461522,Fiction,3,DA_LEGGERE
American gods(Italian Version),Neil Gaiman,9788804672371,Fiction,3,DA_LEGGERE
Amoris Laetitia Esortazione postsinodale sulla famiglia oggi,Francesco (Jorge Mario Bergoglio),9788831547581,Religion,3,DA_LEGGERE
Anna Karenina,Lev Tolstoj,9788806233877,Fiction,2,LETTO
Appunti di meccanica celeste,Domenico Dara,9788865947425,Fiction,3,DA_LEGGERE
Audrey. Una vita uno stile. Ediz. illustrata,Chiara Pasqualetti Johnson,9788854050464,Biography & Autobiography,1,LETTO
Autobiografia di mia madre,Jamaica Kincaid,9788845982033,Fiction,4,DA_LEGGERE
Bambina nera sogna,Jacqueline Woodson,9788860448804,Fiction,3,LETTO
Becoming (versione italiana): La mia storia,Michelle Obama,9788811149866,Biography & Autobiography,3,LETTO
Best-Loved Oscar Wilde,John Wyse Jackson ; Emma Byrne,9781788490771,Genere Sconosciuto,5,DA_LEGGERE
Cambia Calabria che l'erba cresce,Filippo Veltri,9788849851656,Business & Economics,2,LETTO
Cassandra,Christa Wolf,9788876410833,Fiction,2,DA_LEGGERE
Cercando Phoebe,Gavin Extence,9791256360550,Fiction,4,DA_LEGGERE
Che pasticcio Bridget Jones!,Helen Fielding,9788817032667,Fiction,3,LETTO
Che razza di libro!,Jason Mott,9791280284525,Fiction,2,DA_LEGGERE
CHRISTUS VIVIT Esortazione apostolica postsinodale ai giovani e a tutto il popolo di Dio,Francesco (Jorge Mario Bergoglio),9788831551731,Religion,1,DA_LEGGERE
Circe,Madeline Miller,9788829705320,Fiction,3,LETTO
Come in uno specchio,Karleen Koen,8817113379,Fiction,2,DA_LEGGERE
Come un fiore di ciliegio nel vento,Etsu Inagaki Sugimoto,9788809971684,Biography & Autobiography,2,DA_LEGGERE
Cronaca di una morte annunciata,Gabriel García Márquez,9788806152253,Fiction,1,DA_LEGGERE
Daisy Miller,Henry James,9788866203209,Fiction,1,DA_LEGGERE
Diana. Tutta la storia,Andrew Morton,9788809912410,Biography & Autobiography,5,DA_LEGGERE
DICEMBRE,Michele Febbrari,9798334001947,Fiction,4,DA_LEGGERE
Donna con libro. Autoritratto delle mie letture,Bianca Pitzorno,9788831012973,Biography & Autobiography,2,LETTO
Édith Piaf e la canzone dell'amore,Michelle Marly,9788809892453,Fiction,5,DA_LEGGERE
Fai rumore. Nove storie per osare,Collettivo Moleste,9788869669217,Comics & Graphic Novels,5,DA_LEGGERE
Fatti foste per viver di turismo,Massimiliano Capalbo,9788849851687,Business & Economics,1,LETTO
Filosofia minima del pendolare,Björn Larsson,9788870916928,Literary Collections,4,DA_LEGGERE
Franny e Zooey,J. D. Salinger,9788806222161,Fiction,4,DA_LEGGERE
Giorni felici (Le sorelle del Ku’damm Vol. 2),Brigitte Riebe,9788893257626,Fiction,5,DA_LEGGERE
Giù al Sud ho imparato tante cose,Martina Maria Mancassola,9781705732946,Genere Sconosciuto,3,LETTO
Gotico salentino,Marina Pierri,9788806267407,Fiction,2,DA_LEGGERE
Grandi speranze,Charles Dickens,9788806222109,Fiction,5,LETTO
Guerra e pace,Lev Tolstoj,9788811686200,Fiction,1,DA_LEGGERE
I libri che hanno cambiato la storia. Da «I Ching» a «Il Piccolo Principe». Ediz. a colori,Elisabetta Lupi ; Giuliana Lupi,9788858018743,Antiques & Collectibles,4,DA_LEGGERE
Il ballo delle pazze,Victoria Mas,9788833572864,Fiction,3,LETTO
Il canto di Natale - Classici Ragazzi,Charles Dickens,9788807897153,Juvenile Fiction,1,LETTO
Il castello di Otranto,Horace Walpole,9788818032413,Fiction,4,DA_LEGGERE
Il Circolo Pickwick (Gli Adelphi Vol. 120),Charles Dickens,9788845913310,Fiction,5,DA_LEGGERE
Il colore viola,Alice Walker,9788869981807,Fiction,1,LETTO
Il conte di Montecristo (Einaudi tascabili. Classici),Alexandre Dumas,9788806225186,Fiction,1,DA_LEGGERE
Il diario di Bridget Jones,Helen Fielding,9788817070140,Fiction,5,LETTO
Il diario di cuoio rosso,Lily Koppel,8860521858,Fiction,4,DA_LEGGERE
Il giovane Holden,J. D. Salinger,9788806218188,Fiction,5,LETTO
Il grande Gatsby,Francis Scott Fitzgerald,9788858051344,Juvenile Fiction,4,LETTO
Il lettore ideale & la biblioteca ideale,Alberto Manguel,9788834358641,Literary Collections,4,LETTO
Il sesso degli alberi,Alessio Arena,9791256360413,Fiction,5,DA_LEGGERE
Il Signore degli Anelli (illustrato),J.R.R. Tolkien ; Alan Lee ; Ottavio Fatica,9788830104716,Fiction,4,DA_LEGGERE
Il sogno della macchina da cucire,Bianca Pitzorno,9788830105652,Genere Sconosciuto,1,LETTO
Il tempo della speranza (Le sorelle del Ku’damm Vol. 3),Brigitte Riebe,9788893257633,Fiction,2,DA_LEGGERE
In pallone sopra Parigi,Sarah Bernhardt, Guy de Maupassant,9788871645483,Fiction,1,DA_LEGGERE
L'anello della chiave,Hella S. Haasse,9788870911299,Fiction,5,DA_LEGGERE
L'anno portentoso,William John Locke,9788899591649,Fiction,4,DA_LEGGERE
L'annusatrice di libri (La serie sui cinque sensi Vol. 1),Desy Icardi,9788893254779,Fiction,1,LETTO
L'eleganza del riccio,Muriel Barbery,9788866324782,Fiction,5,DA_LEGGERE
L'estate che sciolse ogni cosa,Tiffany McDaniel,9788899591144,Fiction,1,DA_LEGGERE
L'incubo di Hill House,Shirley Jackson,9788845930959,Fiction,5,DA_LEGGERE
L'ira di Venere,Piergiorgio Pulixi,9788868722982,Fiction,3,LETTO
L'Uomo Che Guardava Passare I Treni,Georges Simenon,9788845908361,Fiction,3,DA_LEGGERE
L'uomo con la vestaglia rossa,Julian Barnes,9788806258528,Biography & Autobiography,2,DA_LEGGERE
La brevità della vita,Seneca,9788806229641,Literary Collections,1,DA_LEGGERE
La Calabria delle meraviglie tra miti e leggende,Arcangelo Badolati,9788868229849,Social Science,2,DA_LEGGERE
La canzone di Achille,Madeline Miller,9788831780988,Fiction,3,DA_LEGGERE
La ferrovia sotterranea,Colson Whitehead,9788869982682,Fiction,5,LETTO
La festa di nozze,Francis Scott Fitzgerald,9788892762039,Fiction,4,LETTO
La finestra della biblioteca. Storia del visibile e dell'invisibile,Margaret Oliphant,9788892761803,Fiction,4,LETTO
La forma del silenzio,Stefano Corbetta,9788833313634,Fiction,1,DA_LEGGERE
La maledetta libreria del focolare,Vincenzo Di Giorgio,9791281735279,Fiction,3,DA_LEGGERE
La morte a Venezia,Thomas Mann,9788806225667,Fiction,3,DA_LEGGERE
La morte della farfalla. Zelda e Francis Scott Fitzgerald,Pietro Citati,9788845931253,Biography & Autobiography,4,DA_LEGGERE
La Ragazza con L'Orecchino di Perla,Tracy Chevalier,9788854521537,Fiction,5,LETTO
